# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-06-23 08:44:51
# API-Download für Covid19-Fälle in LK Osnabrück, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,,,,1,,,,,,1,,
2020-KW11,,,,,,,,,2,,4,1,1,1,1,,,
2020-KW12,,,2,1,6,11,5,9,7,6,14,17,5,10,3,3,5,
2020-KW13,,1,1,3,10,9,5,6,14,12,27,30,12,8,4,7,15,
2020-KW14,2,3,2,5,9,7,5,12,10,20,25,17,11,15,6,11,26,
2020-KW15,1,3,6,9,22,15,15,10,15,23,26,31,20,9,8,10,38,
2020-KW16,,1,,4,6,10,6,2,2,11,6,12,8,10,3,6,19,
2020-KW17,1,1,3,4,5,3,3,4,2,1,8,5,11,6,7,4,12,
2020-KW18,,,,1,1,1,3,1,2,,,1,1,2,,1,3,
2020-KW19,1,,,2,3,3,5,4,3,5,7,6,3,2,4,3,12,
2020-KW20,,4,2,,2,4,4,2,1,2,5,1,3,,,2,7,
2020-KW21,,,,2,11,12,16,11,19,24,10,7,1,,,,6,
2020-KW22,,,,2,4,4,4,2,5,4,3,3,2,,,,1,
2020-KW23,,,,,2,,1,,,,2,1,1,,,,,
2020-KW24,,,,,,1,2,2,,2,,1,1,,,,,
2020-KW25,,,,,,,,,,,1,,,,,,,
2020-KW26,,,,,,,,1,,2,,,1,,,,,
2020-KW27,,,,1,,,,,,1,1,,1,,,,,
2020-KW28,,,,1,,1,,,,,1,,,,,,1,
2020-KW29,1,1,,,1,,3,1,,,,,,,,,,
2020-KW30,,,,,2,1,,,2,1,,,,1,,,,
2020-KW31,,,1,,,2,1,,2,1,1,,1,,,,,
2020-KW32,,1,1,3,,,1,2,3,2,1,1,,,,1,,
2020-KW33,,1,,2,1,2,5,2,1,1,1,1,2,,,,1,
2020-KW34,3,3,2,,2,1,2,1,2,,,,2,,,,,
2020-KW35,1,,,1,1,3,1,,1,1,,,,1,,,,
2020-KW36,,,2,2,2,,2,,3,,,,2,1,,,,
2020-KW37,,2,2,5,6,2,,,2,3,3,4,2,,1,,,
2020-KW38,1,1,2,5,8,7,4,1,4,6,5,3,,1,4,1,3,
2020-KW39,3,1,1,,5,4,6,2,,3,7,6,2,1,1,,2,
2020-KW40,3,4,4,6,7,1,8,1,4,3,21,6,4,,1,1,3,
2020-KW41,2,1,1,3,6,9,5,10,13,9,17,8,6,3,3,4,4,
2020-KW42,3,6,5,14,15,21,11,4,10,19,18,17,10,10,7,4,33,
2020-KW43,4,5,13,14,26,19,19,15,19,19,28,25,18,7,3,5,5,
2020-KW44,14,24,31,42,59,33,34,25,37,39,37,50,23,25,15,6,22,
2020-KW45,23,21,27,56,60,52,63,41,48,46,54,57,34,21,20,8,27,
2020-KW46,16,40,44,67,77,58,61,67,48,52,67,72,53,20,15,8,25,
2020-KW47,28,54,67,68,50,57,61,59,66,75,59,77,52,24,16,16,80,
2020-KW48,24,16,32,50,44,55,34,39,47,60,60,50,42,20,8,12,44,
2020-KW49,11,28,30,29,52,45,33,33,42,39,40,39,17,21,15,13,45,
2020-KW50,14,25,19,32,58,37,31,45,31,47,48,37,43,16,15,9,49,
2020-KW51,18,25,17,28,49,35,37,33,43,49,32,46,30,19,19,16,49,
2020-KW52,13,21,25,32,46,44,46,38,38,40,59,51,32,19,18,12,42,
2020-KW53,9,16,30,19,46,46,34,39,37,42,44,52,38,15,15,13,68,
2021-KW01,10,13,27,43,62,66,42,34,40,51,48,44,36,23,10,14,53,
2021-KW02,9,16,12,39,42,40,28,15,29,38,42,39,25,11,9,18,58,
2021-KW03,12,13,13,27,28,31,22,22,18,22,37,35,20,17,9,14,53,
2021-KW04,4,5,8,19,23,13,19,17,20,17,22,17,12,7,7,8,17,
2021-KW05,16,3,11,17,17,10,18,13,19,22,26,24,9,4,6,1,17,
2021-KW06,14,20,13,18,27,24,23,31,21,22,28,34,13,11,7,3,15,
2021-KW07,6,11,10,16,31,24,23,21,22,25,30,32,17,12,6,5,20,
2021-KW08,8,8,6,23,15,15,15,14,19,23,18,25,10,1,6,5,11,
2021-KW09,6,12,17,19,14,18,21,14,12,19,17,18,11,10,11,3,16,
2021-KW10,15,9,15,23,31,27,17,12,9,24,23,30,13,8,7,5,7,
2021-KW11,29,18,17,29,33,27,36,19,28,25,41,36,23,11,11,3,7,
2021-KW12,41,45,27,32,49,36,43,45,34,28,45,31,26,9,11,5,14,
2021-KW13,32,17,21,26,37,32,38,23,39,35,33,27,26,8,9,4,17,
2021-KW14,15,18,17,21,28,30,27,18,28,20,31,23,18,7,7,1,16,
2021-KW15,19,36,39,41,36,40,30,44,44,34,26,19,19,9,6,6,11,
2021-KW16,38,52,37,42,40,39,40,34,41,43,37,35,20,15,9,5,19,
2021-KW17,25,33,22,25,26,31,33,29,21,31,32,29,33,6,8,4,12,
2021-KW18,14,22,12,23,20,12,30,27,26,16,21,23,22,8,5,2,11,
2021-KW19,13,15,20,15,21,19,16,16,20,11,11,20,9,5,2,4,1,
2021-KW20,4,9,6,7,11,12,5,8,15,9,13,9,5,3,2,2,5,
2021-KW21,4,5,5,5,9,12,7,7,8,8,6,6,2,1,,,3,
2021-KW22,5,6,8,5,5,5,1,8,9,3,8,1,1,3,2,1,2,
2021-KW23,,1,1,,4,1,1,1,,2,3,,,,1,1,1,
2021-KW24,,,1,,,1,,1,1,3,1,,,,,,,
2021-KW25,,,,,3,2,1,1,1,1,,,1,,,,1,
2021-KW26,,,2,4,5,,1,,1,,,2,,,,,,
2021-KW27,,,,,6,2,3,1,4,4,4,,1,1,,,,
2021-KW28,2,,12,7,13,9,4,3,5,4,1,1,1,,,,,
2021-KW29,1,10,5,4,10,4,8,8,3,1,1,,1,1,,,,
2021-KW30,,,5,25,17,8,8,7,3,1,6,,2,,,,1,
2021-KW31,2,3,2,9,10,6,4,3,6,8,2,2,3,,,,,
2021-KW32,4,9,6,14,11,7,9,7,11,4,3,3,3,1,1,,,
2021-KW33,12,21,27,23,29,19,12,19,16,12,5,4,4,2,1,1,1,
2021-KW34,17,24,63,31,19,19,18,17,25,14,17,8,7,2,3,1,3,
2021-KW35,16,24,22,22,17,22,21,21,20,16,12,11,5,,,,2,
2021-KW36,17,25,27,24,33,20,17,17,21,9,12,10,2,,1,,5,
2021-KW37,6,7,17,18,12,15,12,16,10,8,9,12,8,5,1,1,2,
2021-KW38,6,7,9,7,13,13,10,18,13,6,5,5,2,3,,1,4,
2021-KW39,3,6,4,9,12,16,9,8,5,10,8,7,1,2,,1,2,
2021-KW40,4,6,7,5,17,17,18,6,10,7,7,15,7,2,2,2,7,
2021-KW41,5,10,12,11,22,25,21,16,14,21,15,14,11,6,5,3,,
2021-KW42,5,16,19,19,19,30,38,23,26,24,23,17,11,5,9,6,6,
2021-KW43,13,13,24,21,42,34,36,38,34,29,28,39,30,11,11,9,14,
2021-KW44,15,37,42,34,39,40,42,36,31,44,49,40,21,18,20,9,36,
2021-KW45,13,46,35,34,46,40,28,45,35,45,43,43,41,19,23,16,21,
2021-KW46,24,82,60,53,104,71,76,75,76,78,71,65,46,24,14,11,26,
2021-KW47,53,110,106,72,104,79,109,81,78,75,76,72,52,38,16,18,31,
2021-KW48,38,137,109,75,87,76,106,101,97,83,64,81,74,44,19,15,26,
2021-KW49,25,99,112,58,69,50,79,90,94,58,60,58,47,31,21,15,21,
2021-KW50,32,95,86,45,45,40,64,76,46,44,40,38,38,13,8,9,22,
2021-KW51,20,71,57,43,30,47,49,39,50,36,31,30,27,11,13,2,9,
2021-KW52,26,50,45,51,64,53,70,67,53,46,37,35,30,18,10,5,12,
2022-KW01,36,78,66,82,97,97,108,96,71,46,59,61,40,31,12,4,15,
2022-KW02,64,154,166,146,156,141,140,118,111,106,97,80,58,28,16,11,12,
2022-KW03,111,345,336,264,235,239,244,241,230,187,142,149,101,52,31,11,50,
2022-KW04,215,643,579,359,300,286,385,465,397,327,273,216,140,83,49,27,74,
2022-KW05,231,531,564,376,333,312,433,505,420,325,267,231,170,103,48,28,75,
2022-KW06,231,571,456,447,374,324,443,470,473,346,326,296,219,120,73,50,129,
2022-KW07,178,486,389,365,337,340,384,381,377,299,305,240,195,109,58,36,107,
2022-KW08,246,444,390,402,354,287,400,419,359,312,316,318,181,112,75,48,155,
2022-KW09,211,489,430,343,394,359,378,448,410,329,346,361,251,133,94,51,171,
2022-KW10,232,470,555,652,637,529,513,571,543,486,532,550,381,197,134,74,239,
2022-KW11,309,577,627,691,727,641,664,625,612,632,660,719,477,286,191,114,330,
2022-KW12,306,597,644,779,737,661,737,724,676,695,779,841,546,267,193,137,311,
2022-KW13,203,357,387,554,485,482,490,468,475,529,614,643,461,251,181,101,231,
2022-KW14,185,230,223,438,407,365,445,447,382,400,461,478,344,179,126,77,182,
2022-KW15,129,199,199,324,356,337,389,404,308,326,408,443,348,182,116,78,181,1
2022-KW16,102,220,207,306,401,378,308,332,300,300,344,367,304,154,91,67,135,
2022-KW17,94,171,168,201,213,201,241,228,217,218,288,298,193,92,66,51,101,
2022-KW18,82,171,150,145,178,183,248,189,220,217,271,276,198,112,69,40,153,
2022-KW19,65,148,170,132,150,162,180,209,185,170,208,241,170,88,56,32,69,
2022-KW20,31,70,97,94,86,89,100,92,107,122,147,144,109,36,42,20,39,
2022-KW21,26,34,46,68,88,92,103,98,93,101,128,107,76,48,30,22,33,
