# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2024-02-27 07:33:25
# API-Download für Covid19-Fälle in LK Regen, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,2,2,6,,2,,,1,1,1,,,,,
2020-KW12,,,,3,2,1,1,,,1,2,,,,,,,
2020-KW13,,,,5,2,2,,,,1,1,2,2,1,,1,,
2020-KW14,,1,,3,7,6,3,1,5,2,8,6,3,4,1,,2,
2020-KW15,2,,,,1,3,2,3,2,2,2,5,1,2,1,,3,
2020-KW16,,1,,,,4,3,2,1,1,2,,,,1,1,3,
2020-KW17,,,,,1,1,,1,,,,1,,,,1,1,
2020-KW18,,,,2,6,1,1,1,,1,,1,1,,,1,,
2020-KW19,,1,1,,1,,,1,2,2,,3,,2,2,1,4,
2020-KW20,,,,1,1,,1,,1,1,3,2,,,1,,,
2020-KW22,,,,,,,,,,1,,,,,,,,
2020-KW29,,,,,,,,,,,,,,,,,1,
2020-KW30,,,,,,,,,,1,,,1,,1,,,
2020-KW33,,,,,,,1,,,,,,,,,,,
2020-KW34,,,,1,,,1,1,1,,,1,,,,,,
2020-KW35,,,,1,,,1,,,2,,,,,,1,,
2020-KW36,,,2,1,1,,1,2,,,2,,,1,,1,,
2020-KW37,1,,,,,,,,1,1,,,,,,,,
2020-KW38,1,2,2,,1,2,,1,,,,2,,,,,,
2020-KW39,,,,,,1,2,2,,,,,,,,,,
2020-KW40,,,,,,,,,1,2,,,,,,,1,
2020-KW41,1,,,44,4,1,1,,,4,3,,2,,,,,
2020-KW42,1,1,3,19,5,9,1,3,10,10,6,3,2,2,,,,
2020-KW43,,,2,4,2,3,2,3,4,2,3,4,4,1,2,,4,
2020-KW44,1,,,7,10,11,1,6,6,6,16,11,7,1,1,2,2,
2020-KW45,2,3,5,9,19,15,5,9,7,8,14,7,10,2,3,,6,
2020-KW46,2,2,5,12,17,10,8,10,6,10,17,9,7,7,3,1,10,
2020-KW47,2,12,8,15,13,12,5,11,13,10,20,16,14,12,4,2,13,
2020-KW48,9,10,10,22,19,20,18,21,25,22,28,23,21,10,7,9,29,
2020-KW49,1,7,13,33,25,32,23,23,25,24,42,46,38,16,14,19,62,
2020-KW50,5,14,25,27,28,23,22,39,27,30,42,63,34,14,13,19,76,
2020-KW51,13,17,19,23,22,20,21,42,31,25,31,36,38,16,23,6,42,
2020-KW52,4,7,6,14,18,19,23,14,18,18,21,25,20,5,12,4,20,
2020-KW53,2,8,5,12,17,17,19,19,13,12,23,30,28,13,8,11,27,
2021-KW01,,7,3,13,11,12,13,18,9,15,14,15,11,12,6,2,31,
2021-KW02,6,7,8,6,10,13,5,10,16,18,15,18,10,10,8,10,37,
2021-KW03,,4,5,4,15,10,12,4,5,10,16,13,11,8,8,8,40,
2021-KW04,1,4,4,16,17,12,10,13,11,24,24,23,7,2,4,,8,
2021-KW05,2,4,2,8,9,9,6,8,2,12,12,15,12,5,4,1,7,
2021-KW06,2,5,5,5,4,8,6,9,10,6,10,6,8,5,3,3,7,
2021-KW07,1,1,4,4,6,8,,1,1,1,7,6,4,3,2,1,4,
2021-KW08,6,10,10,13,8,4,2,5,10,9,7,9,5,6,1,3,1,
2021-KW09,3,3,4,8,16,4,5,8,12,5,10,6,2,1,3,1,,
2021-KW10,2,3,9,7,5,4,9,6,11,4,6,11,6,1,1,,2,
2021-KW11,1,1,2,2,10,7,6,1,4,3,2,10,3,1,1,2,5,
2021-KW12,7,3,5,2,18,8,11,7,8,13,17,10,12,3,6,2,4,
2021-KW13,9,6,6,6,8,13,10,8,7,6,11,14,7,6,5,3,5,
2021-KW14,2,2,4,11,11,11,17,4,7,8,17,16,9,5,5,1,5,
2021-KW15,4,5,10,13,12,15,24,8,9,13,17,12,11,7,5,3,2,
2021-KW16,14,6,8,11,15,15,16,9,12,14,10,10,8,7,4,1,4,
