# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-06-28 05:43:31
# API-Download für Covid19-Fälle in LK Regen, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,2,2,6,,2,,,1,1,1,,,,,
2020-KW12,,,,3,2,1,1,,,1,2,,,,,,,
2020-KW13,,,,5,2,2,,,,1,1,2,2,1,,1,,
2020-KW14,,1,,3,7,6,3,1,5,2,8,6,3,4,1,,2,
2020-KW15,2,,,,1,3,2,3,2,2,2,5,1,2,1,,3,
2020-KW16,,1,,,,4,3,2,1,1,2,,,,1,2,3,
2020-KW17,,,,,1,1,,1,,,,1,,,,1,1,
2020-KW18,,,,2,6,1,1,1,,1,,1,1,,,1,,
2020-KW19,,1,1,,1,,,1,2,2,,3,,2,2,1,4,
2020-KW20,,,,1,1,,1,,1,1,3,2,,,1,,,
2020-KW22,,,,,,,,,,1,,,,,,,,
2020-KW29,,,,,,,,,,,,,,,,,1,
2020-KW30,,,,,,,,,,1,,,1,,1,,,
2020-KW33,,,,,,,1,,,,,,,,,,,
2020-KW34,,,,1,,,1,1,1,,,1,,,,,,
2020-KW35,,,,1,,,1,,,2,,,,,,1,,
2020-KW36,,,2,1,1,,1,2,,,2,,,1,,1,,
2020-KW37,1,,,,,,,,1,1,,,,,,,,
2020-KW38,1,2,2,,1,2,,1,,,,2,,,,,,
2020-KW39,,,,,,1,2,2,,,,,,,,,,
2020-KW40,,,,,,,,,1,2,,,,,,,1,
2020-KW41,2,,,43,4,1,1,,,4,3,,2,,,,,
2020-KW42,1,1,3,19,5,9,1,3,10,10,6,3,2,2,,,,
2020-KW43,1,,2,4,2,3,2,3,4,1,3,4,4,1,2,,4,
2020-KW44,2,,,7,10,11,1,6,6,6,16,11,6,1,1,2,2,
2020-KW45,2,3,4,11,18,15,5,9,7,9,13,7,10,2,3,,6,
2020-KW46,2,2,5,12,17,10,8,10,6,10,17,9,7,7,3,1,10,
2020-KW47,2,12,8,15,13,12,5,11,13,10,20,16,14,12,4,2,13,
2020-KW48,9,10,10,22,19,19,18,21,25,22,28,23,21,10,7,10,29,
2020-KW49,2,6,14,32,25,32,24,22,27,22,42,46,38,16,14,19,62,
2020-KW50,6,14,25,27,28,23,22,39,26,30,41,63,34,15,13,19,76,
2020-KW51,13,17,19,23,22,20,21,42,31,25,31,36,38,16,23,6,42,
2020-KW52,6,7,5,14,18,19,23,14,18,18,21,26,18,5,12,4,20,
2020-KW53,3,8,5,12,17,16,19,19,13,12,23,30,28,13,8,11,27,
2021-KW01,,7,3,13,11,12,13,18,9,15,14,16,10,12,6,2,31,
2021-KW02,6,7,8,6,10,13,5,10,15,18,16,18,9,11,8,11,36,
2021-KW03,,4,5,4,15,10,12,4,5,10,15,13,11,8,8,8,40,
2021-KW04,1,4,4,16,17,12,10,13,11,24,24,23,7,2,4,,8,
2021-KW05,2,4,2,8,9,9,6,8,2,12,12,15,12,5,4,1,7,
2021-KW06,2,5,5,5,4,8,6,9,10,6,10,6,8,5,3,3,7,
2021-KW07,1,1,4,4,6,8,,1,1,1,7,6,4,3,2,1,4,
2021-KW08,6,10,10,13,8,4,2,5,10,9,7,9,5,6,1,3,1,
2021-KW09,3,3,4,8,16,4,5,8,12,5,10,7,2,1,3,1,,
2021-KW10,2,2,9,7,5,4,9,6,11,4,7,10,6,1,1,,2,
2021-KW11,1,1,2,2,10,7,6,1,4,3,2,10,3,1,1,2,5,
2021-KW12,7,3,5,2,18,8,11,7,7,14,17,10,12,3,6,2,4,
2021-KW13,9,6,6,6,8,13,10,8,7,6,12,13,7,6,5,3,5,
2021-KW14,2,2,4,12,10,11,17,4,7,8,17,16,9,5,5,1,5,
2021-KW15,4,6,9,13,11,15,24,8,10,11,17,12,11,7,5,3,2,
2021-KW16,14,7,8,10,15,15,16,9,12,14,10,10,8,7,4,1,4,
2021-KW17,2,2,3,5,2,4,3,8,3,7,4,5,7,1,2,1,,
2021-KW18,2,,4,18,10,5,5,5,2,8,5,6,7,1,1,1,2,
2021-KW19,4,4,3,6,7,7,9,9,7,4,5,7,,1,,,1,
2021-KW20,2,,2,5,4,2,4,1,1,5,1,3,1,1,,,,
2021-KW21,,,2,2,2,1,,2,,3,4,1,,,,,1,
2021-KW22,3,2,1,,1,2,4,,2,,,,1,,,,2,
2021-KW23,,1,,,,1,1,,1,,,,,,1,,1,
