# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-07-13 05:39:09
# API-Download für Covid19-Fälle in LK Freyung-Grafenau, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,1,1,,2,1,,,,,,,,,
2020-KW12,,,,,,1,1,,1,,4,3,2,1,,,2,
2020-KW13,1,2,,,5,4,4,4,2,4,4,10,9,4,2,5,6,
2020-KW14,2,1,,,1,2,,3,2,,1,5,4,1,1,3,3,
2020-KW15,,,,1,1,,,1,3,3,2,2,4,,3,,6,
2020-KW16,,,,1,,1,,,1,3,4,2,2,1,,2,2,
2020-KW17,1,1,,1,,2,1,1,,,,3,2,,2,,1,
2020-KW18,,,,,2,4,1,,,,,1,1,,,,1,
2020-KW19,,,,,,,2,,,1,,,,1,,,,
2020-KW20,,1,,,,1,,,,,,,,,,,,
2020-KW21,,,,,,,,,1,,,,,,,,,
2020-KW22,,,,,,,,,,,,2,,,,,,
2020-KW25,,,,,,,,,,,,,1,,,,,
2020-KW26,,,,,,,,,,,1,,,,,,,
2020-KW33,,,,,,,1,,,,,,,,,,,
2020-KW34,,,,,,,,,,,,1,,,,,,
2020-KW35,2,,,1,,,,1,,,,,,,,,,
2020-KW36,,,,,,1,,,1,,,1,,,,,,
2020-KW37,,,,3,1,,,1,1,1,2,,,,,,,
2020-KW38,2,,,2,3,3,1,2,,1,,,,,,,,
2020-KW39,2,,,,1,,,1,1,,2,1,1,2,,,,
2020-KW40,,,1,3,1,2,1,,1,,,,1,,,,,
2020-KW41,,,,1,,,,,,,4,,1,,1,,5,
2020-KW42,1,,,7,1,1,3,2,3,2,3,2,3,2,1,,3,
2020-KW43,1,,2,3,2,4,3,1,3,6,9,1,1,1,1,,1,
2020-KW44,2,3,6,12,9,10,10,2,8,9,8,9,4,6,5,4,5,
2020-KW45,7,15,14,6,14,13,10,8,8,17,12,13,10,6,3,5,3,
2020-KW46,11,19,15,19,24,27,20,12,20,32,26,30,17,9,7,5,15,
2020-KW47,8,4,3,15,16,25,22,22,9,25,23,22,20,10,10,4,15,
2020-KW48,10,7,5,26,10,27,18,15,14,19,25,27,15,10,6,4,12,
2020-KW49,7,5,10,17,17,13,17,26,19,18,29,25,27,11,17,14,26,
2020-KW50,5,5,12,9,16,22,18,21,17,12,15,16,20,16,8,10,14,
2020-KW51,7,12,10,16,19,16,19,20,25,19,19,28,19,13,9,7,24,
2020-KW52,4,5,12,12,16,11,15,14,15,20,14,22,18,15,9,8,27,
2020-KW53,3,5,5,13,18,19,17,11,16,20,23,20,19,12,7,5,19,
2021-KW01,1,,7,6,17,10,6,8,12,14,14,15,9,14,13,6,17,
2021-KW02,,1,7,6,9,13,8,4,8,7,4,16,7,3,7,6,13,
2021-KW03,3,4,3,10,19,8,7,5,4,7,9,6,7,10,5,4,10,
2021-KW04,1,2,,2,4,6,8,6,9,8,8,12,9,8,7,5,8,
2021-KW05,3,1,2,2,4,5,3,2,5,2,11,14,9,5,3,,6,
2021-KW06,2,7,1,4,4,8,4,8,9,4,6,2,6,3,6,3,2,
2021-KW07,1,1,2,4,5,6,9,9,2,,3,9,4,,4,1,3,
2021-KW08,1,5,1,5,6,7,5,8,3,4,8,10,10,2,3,,4,
2021-KW09,4,5,4,6,8,6,7,10,10,8,11,10,7,10,4,3,6,
2021-KW10,3,3,3,4,8,11,13,6,5,7,14,8,8,7,3,2,1,
2021-KW11,6,6,4,7,6,7,3,5,3,11,11,10,8,6,8,2,4,
2021-KW12,2,2,2,5,8,5,10,8,4,9,18,8,9,8,3,3,7,
2021-KW13,6,3,5,9,5,9,7,6,6,7,12,11,9,4,3,2,3,
2021-KW14,2,3,5,8,8,11,7,8,10,5,10,8,18,2,3,2,4,
2021-KW15,2,6,5,7,15,8,13,10,7,20,14,18,9,9,2,1,3,
2021-KW16,8,11,8,10,18,15,16,12,9,15,20,21,5,13,8,2,1,
2021-KW17,2,2,4,9,15,10,7,8,7,6,7,5,3,2,2,3,6,
2021-KW18,4,4,4,13,6,9,4,9,3,8,4,14,9,7,,2,6,
2021-KW19,2,1,5,7,8,7,3,3,5,12,6,8,4,3,3,1,1,
2021-KW20,2,5,3,2,3,9,5,3,1,1,4,9,3,1,,,3,
2021-KW21,3,1,2,2,1,3,4,1,,5,1,1,4,1,,1,3,
2021-KW22,,1,,1,1,,,3,,,1,,2,,,,,
2021-KW23,,,1,,1,1,1,,,2,1,,,1,,,,
2021-KW24,,,,,,1,,,,,1,,,,,,,
2021-KW26,,,,,,1,,,,,,,,,,,,
