# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-11-03 07:43:13
# API-Download für Covid19-Fälle in LK Eichsfeld, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,1,,,,,1,1,,,,,,,
2020-KW12,1,,,,1,3,2,,1,3,2,,,1,1,,1,
2020-KW13,,,1,,2,3,5,3,1,3,5,3,2,,1,2,1,
2020-KW14,,,,,,,3,1,3,1,3,4,,,1,2,1,
2020-KW15,,,,,,1,3,,,2,3,4,,1,1,3,1,
2020-KW16,,,,,,1,1,,3,2,2,2,3,,1,1,2,
2020-KW17,,,,,,,,,,1,,3,,2,,,2,
2020-KW18,,,,,2,,,2,,,,4,,,,1,9,
2020-KW19,,,,,,,,,,,,,1,,,,2,
2020-KW20,,,,,1,,,,,,,2,,,,,,
2020-KW21,,,,,,1,,,2,,4,2,1,1,,,1,
2020-KW22,,,,,,1,1,,,,,,1,,,,2,
2020-KW23,,,,,,,,,,,,,,,,,1,
2020-KW24,,,,,1,,1,,,,,,,,,,,
2020-KW27,,,,,,,2,,,,,,,,,,,
2020-KW28,,,,,,,1,,,,,,,,,,,
2020-KW32,,,,,1,,,,,,,,,,,,,
2020-KW34,,,,,,,1,1,1,,,,,,,,,
2020-KW35,,1,,,,,,,2,,1,,,,,,,
2020-KW36,,,,,1,,,,,,,,,,,,,
2020-KW38,,,,,,,,,1,,,,1,,,,,
2020-KW39,,,,2,,1,,1,,,,,,1,,,,
2020-KW41,,,5,,,,1,1,4,,,2,3,5,7,3,6,
2020-KW42,,1,,4,4,4,5,5,2,6,4,6,9,4,1,2,13,
2020-KW43,,3,7,6,7,4,3,1,4,3,2,3,3,,2,1,3,
2020-KW44,1,1,1,6,4,2,3,9,7,7,8,5,7,4,2,2,4,
2020-KW45,5,7,5,6,5,3,4,12,13,7,7,19,11,13,10,7,9,
2020-KW46,10,7,1,3,6,9,10,6,3,1,7,10,11,6,1,4,3,
2020-KW47,4,2,,9,3,5,9,6,9,6,3,4,9,9,4,2,11,
2020-KW48,1,4,13,25,2,6,3,12,13,8,13,12,10,5,4,5,18,
2020-KW49,1,1,5,13,9,7,9,16,14,15,16,9,8,6,9,8,49,
2020-KW50,1,3,3,11,6,11,14,16,10,13,18,14,13,7,11,11,35,1
2020-KW51,8,7,20,15,19,14,31,26,27,20,33,48,33,17,12,15,57,
2020-KW52,3,6,4,9,14,17,21,23,17,22,37,29,30,26,14,11,75,
2020-KW53,3,2,7,9,14,12,20,16,17,22,26,24,21,15,14,16,38,
2021-KW01,9,9,13,20,26,23,24,26,24,28,34,27,33,20,22,22,69,
2021-KW02,4,7,4,7,13,11,18,16,16,20,25,37,14,15,11,10,46,
2021-KW03,2,4,5,8,10,12,24,13,19,12,12,22,19,13,6,9,33,
2021-KW04,6,6,10,7,8,7,16,22,16,15,21,22,15,8,6,12,51,
2021-KW05,10,7,5,14,2,6,15,24,23,17,16,28,20,21,8,6,26,1
2021-KW06,4,4,3,7,3,6,12,4,9,8,13,16,9,8,2,2,13,
2021-KW07,3,1,3,4,4,2,8,14,18,11,16,19,2,12,10,4,23,
2021-KW08,6,7,2,5,9,5,12,11,15,16,14,15,13,13,7,7,17,
2021-KW09,23,13,5,7,6,4,15,9,5,7,3,16,12,9,6,5,13,
2021-KW10,4,8,4,4,5,5,14,13,10,9,13,7,15,6,3,4,8,
2021-KW11,10,10,12,8,8,6,18,20,14,15,12,13,15,6,8,10,27,
2021-KW12,11,8,9,9,8,9,14,16,13,15,22,8,16,10,7,7,19,
2021-KW13,11,11,4,10,8,9,17,13,15,11,15,11,21,10,13,14,10,
2021-KW14,10,8,10,9,16,10,16,10,13,14,14,18,16,14,5,7,12,
2021-KW15,7,12,12,13,9,15,17,14,16,6,18,17,20,17,13,4,6,
2021-KW16,6,7,4,8,6,3,16,15,11,15,13,8,8,9,9,3,9,
2021-KW17,6,9,11,19,6,3,10,9,11,10,6,10,10,11,7,4,2,
2021-KW18,6,12,10,22,3,5,6,10,14,10,4,9,8,10,5,2,1,
2021-KW19,3,15,7,9,4,1,5,12,9,9,7,5,7,7,,1,2,
2021-KW20,3,4,12,12,4,1,3,5,6,6,7,7,7,2,1,2,1,
2021-KW21,4,1,2,3,5,1,4,8,3,2,4,2,3,2,1,,1,
2021-KW22,1,,2,,,,5,2,1,,,1,,1,,,,
2021-KW23,,,,1,1,,,,,1,,1,,,,,,
2021-KW24,,,,,,,1,,1,,,,,,,,,
2021-KW25,,,,,1,,,,,,,,,,,,,
2021-KW26,,,5,3,9,3,2,,,2,1,3,,,,,,
2021-KW27,,,1,,,,,,,,,2,,,,,,
2021-KW28,,,,,,,1,,,,,,,,1,,,
2021-KW29,,,,1,,,1,,,,,,,,,,,
2021-KW30,,,2,7,2,,,,,1,,1,,,,,,
2021-KW31,,,,1,1,4,,1,,,1,,1,,,,,
2021-KW32,,,1,,,,1,1,,,,,,3,,,,
2021-KW33,,,,,1,1,,1,1,,,1,,,,,,
2021-KW34,,1,,1,,,,,2,,2,,1,3,3,,1,
2021-KW35,6,6,2,5,3,3,3,1,2,4,2,,,,3,,1,
2021-KW36,1,2,2,2,1,2,1,4,3,5,5,3,1,,,1,1,
2021-KW37,3,2,5,2,2,6,5,2,3,2,2,1,2,1,1,1,,
2021-KW38,4,7,13,6,2,6,2,5,3,4,1,1,,1,1,1,3,
2021-KW39,8,10,32,4,5,5,5,3,7,6,3,3,2,,,,1,
