# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-05-24 08:35:24
# API-Download für Covid19-Fälle in LK Stendal, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW12,,,,,,1,3,1,,2,2,1,,,,,,
2020-KW13,,,,1,1,1,4,2,4,2,6,4,4,,4,1,8,
2020-KW14,,1,1,1,,,1,1,1,1,2,2,,1,1,,,
2020-KW15,,,,,,,,,1,,2,3,,,,1,3,
2020-KW16,,,,,1,1,1,,1,,1,,2,2,,1,,
2020-KW17,,,,1,2,1,1,1,1,1,1,1,1,,,,1,
2020-KW18,,,,1,,,,,,1,3,,,1,,,2,
2020-KW19,,,,,,,,,,,,1,,,,,,
2020-KW21,,,,,,,,,,,,,,1,,,,
2020-KW28,,,,,1,,,,,,,,,,,,,
2020-KW29,,,,,,,,,,,,1,,,,,,
2020-KW32,,,,,,,1,,,,,,,,,,,
2020-KW33,,1,,,,,,,,,,1,,,,,,
2020-KW34,,,,,,,,1,,,,,,,,,,
2020-KW36,,,,1,,,,,,,1,,,,,,,
2020-KW37,,,,1,,,,2,,1,,,,,,,,
2020-KW38,1,,,,,,,,,,,,,,,,,
2020-KW39,,,,1,,,,1,,,,,,,,,,
2020-KW40,,,,,,,,1,1,1,,1,,,,1,1,
2020-KW41,,,1,,,,1,,,,,,,,,,,
2020-KW42,3,,1,1,,,3,1,,,2,1,1,,1,,1,
2020-KW43,,,,1,,,,2,,4,1,4,1,,1,,1,
2020-KW44,1,6,3,10,6,3,7,3,6,6,5,1,3,3,1,2,,
2020-KW45,1,,3,10,4,3,2,3,4,9,3,8,2,,,1,,
2020-KW46,1,,1,2,,2,1,1,3,5,1,4,2,1,3,1,2,
2020-KW47,,2,2,1,6,3,4,6,4,2,4,3,2,4,3,5,4,
2020-KW48,1,,2,2,5,,4,4,9,8,8,16,6,4,4,4,7,
2020-KW49,2,3,3,5,4,2,12,10,6,15,12,17,16,8,4,12,13,
2020-KW50,1,5,1,10,11,7,20,16,7,16,24,21,22,12,10,9,31,
2020-KW51,6,1,7,15,8,6,19,21,20,17,34,25,24,12,13,18,70,
2020-KW52,3,3,3,5,14,10,24,15,9,21,23,30,31,16,9,17,57,1
2020-KW53,3,4,2,6,8,11,15,13,25,21,24,27,28,16,10,19,36,
2021-KW01,1,1,3,3,9,8,18,15,16,16,25,21,20,17,14,10,33,
2021-KW02,1,4,1,5,7,5,7,6,6,3,16,17,18,2,3,11,38,
2021-KW03,2,2,2,2,3,9,12,9,10,5,12,28,13,3,7,1,11,
2021-KW04,,2,2,4,,1,6,5,7,8,5,9,9,2,2,3,8,
2021-KW05,1,,,,3,2,,2,5,,5,5,10,2,3,5,6,
2021-KW06,2,3,1,1,1,2,2,6,,2,5,2,7,2,,3,4,
2021-KW07,3,1,2,,2,2,3,7,2,2,4,4,5,2,,1,2,
2021-KW08,2,6,7,2,2,1,4,5,5,6,7,14,7,5,4,,4,
2021-KW09,,,4,3,6,3,10,3,6,5,11,8,10,2,1,8,13,
2021-KW10,2,2,,6,5,3,11,5,2,7,4,13,9,2,6,3,10,
2021-KW11,5,4,11,15,9,9,12,11,5,15,20,17,9,4,4,5,15,
2021-KW12,9,6,7,16,9,8,36,16,17,9,23,14,20,7,5,2,10,
2021-KW13,14,14,5,18,15,9,16,12,17,15,24,38,18,11,6,5,10,
2021-KW14,11,14,21,13,17,10,22,17,18,23,25,35,21,11,9,8,14,
2021-KW15,3,5,16,14,17,12,26,22,16,20,18,33,15,21,15,16,16,
2021-KW16,4,9,8,7,14,4,14,15,23,15,21,24,25,9,8,10,15,
2021-KW17,4,7,8,11,9,6,25,18,13,11,22,23,23,14,7,2,6,
2021-KW18,1,7,11,8,7,7,9,9,13,17,16,28,13,13,5,7,16,
2021-KW19,4,4,8,10,8,3,11,9,4,9,9,17,8,7,7,5,7,
2021-KW20,2,1,2,13,2,1,5,2,4,2,1,10,2,6,2,4,3,
2021-KW21,,,2,6,3,1,1,,1,2,3,2,3,2,,,4,
2021-KW22,,1,1,3,,,1,,1,1,3,2,,3,1,,1,
2021-KW23,,,,,,,1,,,1,1,,,,,,1,
2021-KW24,,,,,,,,,,,,2,,,,1,1,
2021-KW25,,,,,,,,,1,,,,,,,,,
2021-KW27,,,,,,,,,,,,1,,,,,,
2021-KW28,,,,,,,,,,,1,,,,,,,
2021-KW29,,,,1,,,,,,,1,,,,,,,
2021-KW30,,,,4,,,,,,1,1,1,,,1,,,
2021-KW31,,1,11,19,1,1,1,2,1,1,2,1,1,,,,,
2021-KW32,,3,3,3,1,,1,1,3,2,2,,,1,1,1,,
2021-KW33,1,,2,2,1,3,2,2,1,2,2,1,,,,,,
2021-KW34,,,,6,3,1,,,2,,2,2,1,,,1,,
2021-KW35,,4,9,3,7,,,1,5,2,2,3,1,1,,,1,
2021-KW36,2,2,6,7,1,,2,1,1,,2,6,2,,,,2,
2021-KW37,1,,4,4,1,2,3,,3,,2,,2,,,1,,
2021-KW38,2,,,2,3,1,2,,5,2,3,3,2,,,1,4,
2021-KW39,2,2,15,3,2,3,5,7,3,2,2,6,,2,2,,3,
2021-KW40,3,7,12,4,,,5,6,3,4,,,3,,3,1,,
2021-KW41,2,9,6,8,3,1,5,6,3,2,6,2,1,2,2,,4,
2021-KW42,1,4,1,12,5,2,4,1,6,5,5,9,4,6,2,1,4,
