# Quelle: Robert Koch-Institut, SurvStat@RKI 2.0, https://survstat.rki.de
# Abfragezeitpunkt: 2020-12-14 08:56:44
# API-Download für Covid19-Fälle in Hessen, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW09,,,,,1,1,1,,1,,1,,,,,,,
2020-KW10,,2,,,1,4,2,1,4,,2,2,2,,1,,,
2020-KW11,,2,2,1,10,20,13,34,27,58,56,36,26,4,4,2,1,
2020-KW12,5,13,6,26,86,75,95,107,88,130,163,150,90,40,20,17,16,
2020-KW13,8,10,8,27,106,141,127,144,126,153,219,188,144,93,49,62,88,
2020-KW14,15,8,18,34,108,93,110,96,89,122,193,166,142,80,69,73,182,
2020-KW15,12,15,17,25,74,108,73,80,112,99,124,140,93,55,68,70,229,
2020-KW16,7,7,12,29,71,73,73,77,73,84,84,92,57,52,36,56,180,
2020-KW17,12,5,9,23,56,59,55,50,28,56,67,85,38,30,32,46,113,
2020-KW18,7,4,10,22,43,70,41,43,30,49,57,44,30,18,31,19,59,
2020-KW19,18,5,8,13,43,42,37,41,39,28,47,39,22,18,14,16,23,
2020-KW20,13,8,12,24,38,38,36,32,32,29,30,27,16,13,9,17,34,
2020-KW21,26,12,18,27,28,34,35,34,22,17,23,21,25,12,11,8,28,
2020-KW22,13,17,26,14,18,26,32,25,19,20,17,21,17,9,7,4,8,
2020-KW23,10,7,5,6,13,11,17,15,12,8,8,7,10,3,1,1,8,1
2020-KW24,11,7,8,5,15,14,16,13,9,9,3,10,8,4,5,3,9,
2020-KW25,8,19,19,15,22,19,28,18,22,16,13,5,11,6,4,3,10,
2020-KW26,6,9,8,16,17,16,27,25,13,9,8,7,6,2,1,1,3,
2020-KW27,7,11,5,5,20,24,18,20,17,10,16,16,9,3,2,1,3,
2020-KW28,14,12,6,7,26,27,30,20,16,11,15,14,5,4,6,2,5,
2020-KW29,12,10,9,14,27,24,31,18,26,13,9,11,9,10,7,3,6,
2020-KW30,14,9,9,10,36,19,38,27,22,28,12,17,12,7,8,11,13,
2020-KW31,14,24,14,33,41,39,36,29,42,30,29,36,23,7,7,10,27,3
2020-KW32,21,26,37,57,66,58,58,70,33,49,33,31,17,15,8,7,12,
2020-KW33,25,42,55,78,120,79,76,64,70,47,49,44,14,9,9,8,8,
2020-KW34,31,53,81,112,178,147,114,79,85,76,66,52,34,17,9,4,6,
2020-KW35,18,29,40,67,108,117,85,77,60,49,50,33,28,11,9,5,7,1
2020-KW36,17,29,28,49,90,107,93,47,47,45,45,40,17,14,10,8,11,2
2020-KW37,16,15,45,48,86,102,73,59,47,54,55,46,25,17,8,7,17,
2020-KW38,8,22,32,78,84,89,73,63,47,49,56,49,28,17,18,13,20,3
2020-KW39,19,23,39,82,127,118,114,74,72,75,69,73,59,22,17,18,31,
2020-KW40,37,45,73,113,158,139,122,98,74,90,97,102,50,30,30,21,29,
2020-KW41,49,56,53,139,257,261,180,147,178,177,184,161,101,56,33,49,69,6
2020-KW42,101,86,121,231,412,412,418,326,297,290,306,262,166,104,65,70,173,6
2020-KW43,136,179,284,514,799,734,619,559,541,582,609,518,321,177,174,150,358,17
2020-KW44,184,243,403,697,1052,1069,935,840,745,816,867,758,541,305,230,222,466,40
2020-KW45,159,279,419,712,1104,1039,953,817,820,855,899,799,532,346,238,212,606,46
2020-KW46,166,288,448,754,1080,1043,1008,850,868,863,915,908,522,324,266,233,798,62
2020-KW47,179,264,402,702,1016,953,972,838,848,894,1009,917,610,338,278,281,873,78
2020-KW48,151,245,368,604,775,786,785,711,676,733,838,768,462,313,258,284,960,240
2020-KW49,143,210,282,523,747,715,720,725,637,733,752,709,525,311,301,294,1245,58
2020-KW50,163,245,332,602,798,792,796,819,817,818,928,889,568,370,341,410,1607,65
